date,came
2016-01-10,1345
2016-01-17,2066
2016-01-24,1979
2016-01-31,1909
2016-02-07,1575
2016-02-14,1824
2016-02-21,1960
2016-02-28,1626
2016-03-06,1681
2016-03-13,1719
2016-03-20,1705
2016-03-27,1632
2016-04-03,1626
2016-04-10,1547
2016-04-17,1642
2016-04-24,1738
2016-05-01,1778
2016-05-08,1848
2016-05-15,1869
2016-05-22,1753
2016-05-29,1832
2016-06-05,1877
2016-06-12,1811
2016-06-19,2285
2016-06-26,2096
2016-07-03,2336
2016-07-10,2042
2016-07-17,1810
2016-07-24,1977
2016-07-31,1982
2016-08-07,2054
2016-08-14,1710
2016-08-21,1731
2016-08-28,1773
2016-09-04,1966
2016-09-11,2059
2016-09-18,1726
2016-09-25,1692
2016-10-02,1821
2016-10-09,1651
2016-10-16,2154
2016-10-23,2146
2016-10-30,2119
2016-11-06,1969
2016-11-13,1874
2016-11-20,2163
2016-11-27,2346
2016-12-04,2138
2016-12-11,2087
2016-12-18,2084
2016-12-25,2140
2017-01-01,2368
2017-01-08,2396
2017-01-15,2396
2017-01-22,2392
2017-01-29,2230
2017-02-05,2133
2017-02-12,2174
2017-02-19,2255
2017-02-26,2210
2017-03-05,2239
2017-03-12,2050
2017-03-19,2306
2017-03-26,2279
2017-04-02,2149
2017-04-09,1868
2017-04-16,2031
2017-04-23,2126
2017-04-30,2169
2017-05-07,2084
2017-05-14,2241
2017-05-21,2084
2017-05-28,2111
2017-06-04,1962
2017-06-11,2096
2017-06-18,2340
2017-06-25,2109
2017-07-02,2011
2017-07-09,1973
2017-07-16,1918
2017-07-23,1830
2017-07-30,1803
2017-08-06,1638
2017-08-13,1732
2017-08-20,1544
2017-08-27,1788
2017-09-03,1887
2017-09-10,1886
2017-09-17,1933
2017-09-24,1759
2017-10-01,1860
2017-10-08,1559
2017-10-15,1568
2017-10-22,1665
2017-10-29,1597
2017-11-05,1501
2017-11-12,1605
2017-11-19,1581
2017-11-26,1592
2017-12-03,1711
2017-12-10,1610
2017-12-17,1541
2017-12-24,1657
2017-12-31,1814
2018-01-07,1852
2018-01-14,1860
2018-01-21,1698
2018-01-28,1624
2018-02-04,1564
2018-02-11,1490
2018-02-18,1495
2018-02-25,1338
2018-03-04,1607
2018-03-11,1377
2018-03-18,1490
2018-03-25,1397
2018-04-01,1433
2018-04-08,1142
2018-04-15,1495
2018-04-22,1519
2018-04-29,1497
2018-05-06,1502
2018-05-13,1456
2018-05-20,1472
2018-05-27,1521
2018-06-03,1506
2018-06-10,1537
2018-06-17,1716
2018-06-24,1638
2018-07-01,1817
2018-07-08,1721
2018-07-15,1616
2018-07-22,1556
2018-07-29,1513
2018-08-05,1305
2018-08-12,1258
2018-08-19,1238
2018-08-26,1241
2018-09-02,1396
2018-09-09,1437
2018-09-16,1497
2018-09-23,1461
2018-09-30,1597
2018-10-07,1447
2018-10-14,1410
2018-10-21,1413
2018-10-28,1368
2018-11-04,1374
2018-11-11,1490
2018-11-18,1359
2018-11-25,1373
2018-12-02,1354
2018-12-09,1388
2018-12-16,1316
2018-12-23,1455
2018-12-30,1714
2019-01-06,1430
2019-01-13,1430
2019-01-20,1329
2019-01-27,1298
2019-02-03,1321
2019-02-10,1060
2019-02-17,1401
2019-02-24,1372
2019-03-03,1483
2019-03-10,1172
2019-03-17,1435
2019-03-24,1322
2019-03-31,1394
